time_sec,ros_time_sec,mode,estop_active,manual_override,timeout_active,rc_ch1,rc_ch2,rc_ch5,rc_ch6,target_duty,limited_duty,final_duty,vesc_duty,target_steering,final_steering,speed_mps,speed_kph,accel_mps2,erpm,motor_rpm,wheel_rpm,battery_voltage,voltage_drop,input_current,motor_current,vesc_temp,motor_temp,fault_code,duty_limit_active,limit_reason
1165.459154486,1783832102.7733617,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1165.5091375469997,1783832102.823345,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1165.5591490250004,1783832102.873356,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1165.6091513830002,1783832102.9233587,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1165.659168013,1783832102.9733756,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1165.7091472349998,1783832103.0233543,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1165.759135928,1783832103.0733428,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1165.8091301270001,1783832103.123337,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1165.8591423089997,1783832103.1733491,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1165.909136443,1783832103.2233431,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1165.9591341609998,1783832103.273341,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1166.009129736,1783832103.3233364,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1166.0591364460001,1783832103.3733432,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1166.1091387720003,1783832103.4233456,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1166.1591331619998,1783832103.4733398,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1166.2091354569998,1783832103.523342,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1166.2591328869999,1783832103.5733395,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1166.3091373889997,1783832103.6233444,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1166.3592059569996,1783832103.6734135,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1166.4091088569999,1783832103.7233157,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1166.4591440480003,1783832103.7733505,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1166.5091475590002,1783832103.8233545,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1166.5591419810003,1783832103.8733487,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1166.6091442109996,1783832103.923351,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1166.6591592099999,1783832103.9733667,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1166.7091360640002,1783832104.0233428,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1166.7591557989995,1783832104.0733635,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1166.8091643980001,1783832104.1233718,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1166.8591803249997,1783832104.1733873,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1166.9091363780003,1783832104.2233431,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1166.9591421290002,1783832104.273349,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1167.0091458000002,1783832104.323352,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1167.0591148460003,1783832104.3733215,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1167.1091463899998,1783832104.4233532,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1167.1591449719995,1783832104.4733515,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1167.2091404830003,1783832104.5233464,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1167.259133786,1783832104.5733404,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1167.3091211039996,1783832104.6233275,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1167.3591327749996,1783832104.673339,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1167.4091996470002,1783832104.7234075,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1167.4591520849995,1783832104.7733593,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1167.5091386990002,1783832104.8233457,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1167.559151586,1783832104.8733587,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1167.6091494010002,1783832104.923357,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1167.659172432,1783832104.97338,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1167.7091364539997,1783832105.0233436,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1167.7591257569998,1783832105.0733323,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1167.809145269,1783832105.1233523,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1167.859143948,1783832105.1733506,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1167.9091390749995,1783832105.2233458,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1167.9591399309998,1783832105.2733467,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1168.0091418739999,1783832105.3233485,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1168.0590307899997,1783832105.3732355,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1168.1091238719996,1783832105.423331,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1168.1591328869995,1783832105.4733398,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1168.2091496469998,1783832105.5233562,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1168.2591498300003,1783832105.5733569,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1168.3091313250002,1783832105.6233385,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1168.3591437640002,1783832105.6733506,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1168.4092067649995,1783832105.7234151,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1168.4591252819996,1783832105.773332,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1168.5091456260002,1783832105.8233523,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1168.5591482089999,1783832105.8733552,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1168.6091423439998,1783832105.9233494,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1168.6591432640002,1783832105.97335,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1168.709169272,1783832106.0233767,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1168.759213105,1783832106.0734203,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1168.8091625989996,1783832106.1233702,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
1168.8591212779997,1783832106.173328,AUTO,False,False,False,1500.0,1600.0,1000.0,1000.0,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.0709615033070435,-0.045192483464782544,0.0,0.8571410347760068,3.0857077251936245,0.02651464564721241,-3928.845099211305,-3928.845099211305,-1964.4225496056524,14.073257014437981,-163.70187913380437,3.2,8.5,42.0,48.0,0.0,False,0
